Number,Name_of_Covered_Entity,State,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,year
267,Union Security Insurance Company,MO,935,Unauthorized Access/Disclosure,Other,2011
268,Oklaholma State Dept. of Health,OK,132940,Theft,"Laptop, Paper",2011
269,Aiken Community Based Outpatient Clinic,SC,2717,Improper Disposal,Paper,2011
270,"Health Net, Inc.",CA,1900000,Unknown,Other,2011
271,SW General Inc,AZ,566,Theft,Paper,2004
272,Fairview Health Services,MN,1215,Loss,Paper,2011
273,Time Insurance Company,WI,675,Unauthorized Access/Disclosure,Other,2011
274,Community Action partnership of Natrona County,WY,15000,Hacking/IT Incident,Desktop Computer,2011
275,"Keith & Fisher, DDS, PA",NC,6000,Hacking/IT Incident,Network Server,2011
276,MacNeal Hospital,IL,845,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
277,West Lake Hospital ,IL,686,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
278,Phoenix Health Plan,AZ,9393,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
279,MacNeal Physician Group,IL,532,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
280,Genesis Clinical Laboratory,IL,1070,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
281,Knox Community Hospital,OH,500,Improper Disposal,Other,2010
282,Speare Memorial Hospital,NH,5960,Theft,Laptop,2011
283,Methodist Charlton Medical Center,TX,1500,Theft,Laptop,2011
284,Drs Edalji and Komer,MA,563,Theft,Laptop,2011
285,Reid Hospital & Health Care Services,IN,22001,Theft,Laptop,2011
286,Union Security Insurance Company,MO,850,Unauthorized Access/Disclosure,Other,2011
287,Indiana Regional Medical Center,PA,1388,Theft,Paper,2010
288,"MMM Healthcare, Inc.",PR,32390,Theft,Desktop Computer,2011
289,PMC Medicare Choice,PR,24361,Theft,Desktop Computer,2011
290,CVS CAREMARK,AZ,654,"Theft, Unauthorized Access/Disclosure",Paper,2011
291,CENTER FOR ARTHRITIS & RHEUMATIC DISEASES,FL,8000,Theft,"Other, Paper",2011
292,"Robert B. Miller, MD",CA,620,Theft,Laptop,2011
293,Imaging Center of Garland,TX,1031,Improper Disposal,Other,2011
294,New York State Department of Health,NY,550,Theft,Paper,2011
295,St. Mary's Hospital for Children,NY,550,Theft,Paper,2011
296,Medicare Fee-for-Service Program,MD,13412,Unauthorized Access/Disclosure,Paper,2011
297,VA Caribbean Healthcare System,PR,6006,Theft,Paper,2011
298,Blue Cross Blue Shield of Michigan,MI,11387,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2010
299,Spartanburg Regional Healthcare System,SC,400000,Theft,Desktop Computer,2011
300,Saint Joseph - Berea,KY,1986,"Theft, Loss","Other Portable Electronic Device, Other",2011
301,Navos,WA,2700,Unknown,Paper,2011
302,"Dunes Family Health Care, P.C",OR,17000,Theft,"Other Portable Electronic Device, Other",2011
303,"Metropolitan Community Health Services, Inc.",NC,1263,Unknown,E-mail,2011
304,TUBA CITY REGIONAL HEALTH CARE CORPORATION,AZ,2000,"Loss, Improper Disposal",Paper,2011
305,"FOOTHILLS NEPHROLOGY, PC",SC,1280,Theft,"Other Portable Electronic Device, Other",2011
306,Sutter Gould Medical Foundation (SGMF),CA,1192,Loss,Paper,2011
307,Silverpop Systems Inc. Health and Welfare Plan,GA,884,Theft,Laptop,2011
308,New River Health Association,WV,950,Unauthorized Access/Disclosure,Paper,2011
309,HealthCare Partners,CA,15677,Theft,Desktop Computer,2011
310,"Gene S. J. Liaw, MD. PS",WA,1105,Loss,"Other Portable Electronic Device, Other",2011
311,Blue Cross and Blue Shield of Florida ,FL,3463,Unauthorized Access/Disclosure,Other,2011
312,"NOL, LLC d/b/a Premier Radiology",TN,810,Theft,Laptop,2011
313,"Advanced Diagnostic Imaging, P.C.",TN,705,Theft,Laptop,2011
314,University of Missouri Health Care,MO,1288,Unknown,Paper,2011
315,Accendo,AZ,175350,Unauthorized Access/Disclosure,Paper,2011
316,Ohio Health Plans,OH,78042,Theft,Laptop,2011
317,"Gail Gillespie and Associates, LLC",LA,2000,Theft,"Laptop, Desktop Computer, Network Server, E-mail, Other Portable Electronic Device, Other, Electronic Medical Record",2011
318,Health Plan of San Mateo,CA,694,Unauthorized Access/Disclosure,Paper,2011
319,Department of Health Care Policy and Financing,CO,3589,Loss,Other,2011
320,Yanez Dental Corporation,CA,10190,Theft,"Desktop Computer, Network Server",2011
321,Jackson Health System,FL,1562,Unauthorized Access/Disclosure,"Other, Electronic Medical Record",2008
322,The Mount Sinai Hospital,NY,712,Theft,Laptop,2011
323,Troy Regional Medical Center,AL,880,Unauthorized Access/Disclosure,Paper,2011
324,Lansing Community College,MI,5000,Hacking/IT Incident,Network Server,2011
325,Dr Axel Velez,PR,2800,Theft,Desktop Computer,2011
326," DeKalb Medical Center, Inc. d/b/a DeKalb Medical Hillandale",GA,7500,Theft,Paper,2010
327,Beth Israel Deaconess Medical Center,MA,2021,Hacking/IT Incident,Network Server,2011
328,"Gypsum Management and Supply, Inc. Medical and Dental Plan",GA,25330,Unauthorized Access/Disclosure,Network Server,2011
329,"Andersen Air Force Base, Guam",VA,700,Improper Disposal,Paper,2011
330,Molina Medicare,CA,4573,Unauthorized Access/Disclosure,Paper,2011
331,Windsor Health Plan,TN,1378,Unauthorized Access/Disclosure,Paper,2011
332,Health Care Service Corporation,IL,501,Theft,Paper,2011
333,University of Kentucky - UK HealthCare,KY,3604,Theft,Laptop,2011
334,"Austin Center for Therapy and Assessment, LLC",TX,1870,Theft,Laptop,2011
335,Treatment Services Northwest,OR,1200,Theft,Desktop Computer,2011
336,Mills-Peninsula Health Services,CA,1500,Unauthorized Access/Disclosure,Paper,2009
337,Brigham and Women's Hospital and Faulkner Hospital ,MA,638,Theft,Other Portable Electronic Device,2011
338,"Ashley Industrial Molding, Inc. Employee Welfare Benefit Plan ",IN,506,Hacking/IT Incident,Network Server,2011
339,Monmouth Medical Center,NJ,6443,Theft,"Other Portable Electronic Device, Other",2011
340,Clara Maass Medical Center,NJ,8795,Theft,"Other Portable Electronic Device, Other",2011
341,Newark Beth Israel Medical Center,NJ,15015,Theft,"Other Portable Electronic Device, Other",2011
342,Saint Barnabas Medical Center,NJ,6179,Theft,"Other Portable Electronic Device, Other",2011
343,Washington State Department of Social and Health Services,WA,3950,Unauthorized Access/Disclosure,Paper,2011
344,St. Francis Hospital,DE,948,Loss,"Other Portable Electronic Device, Other",2011
345,"Reznick Group, P.C.",MD,2459,Hacking/IT Incident,Network Server,2011
346,The Neurological Institute of Savannah & Center for Spine,GA,63425,Theft,"Other Portable Electronic Device, Other",2011
347,Kimball Medical Center,NJ,6785,Theft,"Other Portable Electronic Device, Other",2011
348,Community Medical Center,NJ,6950,Theft,"Other Portable Electronic Device, Other",2011
349,American Health Medicare ,PR,5848,Theft,Other,2011
350,Texas Health Presbtyerian Hospital Flower Mound,TX,10345,Theft,Laptop,2011
351,Capron Rescue Squad District,IL,815,Unauthorized Access/Disclosure,Laptop,2011
352,Cook County Health & Hospitals System,IL,32008,Theft,"Other Portable Electronic Device, Other",2011
353,Lexington VAMC,KY,1432,Theft,"Laptop, Other Portable Electronic Device, Paper",2011
354,"Dr. Victoria Falcone, Falcone Cosmetic Services, PC, Falcone Cosmetic Services of NJ, PC",PA,3000,"Theft, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Network Server, E-mail, Other Portable Electronic Device, Other, Electronic Medical Record, Paper",2011
355,"HEALTH RESEARCH INSTITUTE, INC., PFEIFFER TREATMENT CENTER",IL,2000,Theft,"Desktop Computer, Network Server",2011
356,Stanford Hospital & Clinics,CA,19651,Unauthorized Access/Disclosure,Other,2010
357,"Muir Orthopaedic Specialists, A Medical Group Inc.",CA,1800,Theft,Paper,2011
358,NEA Baptist Clinic,AR,3116,Hacking/IT Incident,Network Server,2011
359,Jonathan Noel MD,IN,2059,Theft,"Other Portable Electronic Device, Other",2011
360,Texas Health and Human Services Commission,TX,1696,Theft,Laptop,2011
361,University of Wisconsin Oshkosh,WI,3000,Hacking/IT Incident,Desktop Computer,2011
362,Centro de Ortodoncia Inc.,PR,2000,Theft,Paper,2010
363,"John T. Melvin, M.D.& Associates",TX,2541,Theft,Paper,2011
364,"Diversified Resources, Inc.",GA,863,Theft,Laptop,2011
365,VA Gulf Coast Veterans Health Care System,MS,1797,Theft,Paper,2011
366,Freda J Bowman  MD PA,TX,1300,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2011
367,"Bonney Lake Medical Center and Mythili R. Ramachandran, MD",WA,2367,Theft,"Laptop, Desktop Computer",2011
368,United States Steel Corporation Plan for Active Employee Insurance Benefits and the United States Steel Corporation Plan for Retiree Insurance Benefits,PA,4000,Loss,"Other Portable Electronic Device, Other",2011
369,VA Illiana Health Care System,IL,518,Loss,Paper,2011
370,Health Texas Provider Network,TX,1259,Theft,Laptop,2011
371,Blue Cross of Northeastern Pennsylvania,PA,507,"Theft, Unauthorized Access/Disclosure","Laptop, Paper",2011
372,NYU Hospital for Joint Diseases Inventory Management Department,NY,2600,Theft,Paper,2011
373,WAYNE HIGHLANDS SCHOOL DISTRICT,PA,579,"Theft, Unauthorized Access/Disclosure",Paper,2011
374,"Summit Medical Group, PLLC",TN,731,Theft,Paper,2011
375,MAPFRE Life,PR,2209,Theft,Other,2011
376,American Continental Insurance Company,TN,690,Theft,"Other Portable Electronic Device, Other",2011
377,United of Omaha Life Insurance Company,NE,1631,Loss,"Other Portable Electronic Device, Other",2011
378,Mutual of Omaha Insurance Company,NE,705,Theft,"Other Portable Electronic Device, Other",2011
379,Henry Ford Health System,MI,520,Theft,Desktop Computer,2011
380,Indiana University,IN,3266,Theft,Laptop,2011
381,"Adult & Pediatric Dermatology, PC",MA,2200,Theft,"Other Portable Electronic Device, Other",2011
382,The Nemours Foundation,FL,1055489,Loss,Other,2011
383,"California Industrial Medicine, Inc.",CA,700,"Theft, Unauthorized Access/Disclosure",Paper,2011
384,"InStep Foot Clinic, P.A.",MN,2600,Theft,"Laptop, Electronic Medical Record",2011
385,North Memorial,MN,6697,Theft,Laptop,2011
386,"Lahey Clinic Hospital, Inc.",MA,599,Theft,Laptop,2011
387,UnitedHealth Group health plan single affiliated covered entity,MN,3994,Theft,Other,2011
388,Good Samaritan Hospital,MD,1500,Theft,Paper,2011
389,"Amerigroup Community Care of New Mexico, Inc",NM,1537,Theft,Paper,2011
390,Florida Hospital,FL,12784,Unauthorized Access/Disclosure,Electronic Medical Record,2011
391,"Thomas Jefferson University Hospitals, Inc.",PA,3150,Theft,Other,2011
392,Lankenau Medical Center,PA,500,Theft,Other,2011
393,"Spectrum Health Ssytems, Inc.  ",MA,14750,Theft,Desktop Computer,2011
394,Conway Regional Medical Center,AR,1472,Loss,Other,2011
395,Concordia Plan Services,MO,7059,Loss,Other,2011
396,Stone Oak Urgent Care & Family Practice,TX,6672,"Theft, Loss",Desktop Computer,2011
397,Indiana University School of Optometry,IN,757,Unauthorized Access/Disclosure,Network Server,2011
398,"Brevard Emergency Services, P.A.",FL,2200,Theft,Paper,2011
399,Georgetown University Hospital,DC,1526,Loss,"Other Portable Electronic Device, Other",2011
400,Morris Heights Health Center,NY,927,Theft,Laptop,2011
401,network180,MI,1100,Theft,Paper,2011
402,Premier Imaging,NC,551,Unknown,Paper,2011
403,"The Good Samaritan Hospital of Cincinnati, Ohio",OH,1089,Theft,Desktop Computer,2011
404,"Bethesda Hospital, Inc.",OH,946,Theft,Desktop Computer,2011
405,"Julie A. Kennedy, D.M.D., P.A.",FL,2900,Theft,Network Server,2011
406,"KCI USA, Inc.",TX,567,Theft,"Other Portable Electronic Device, Other",2011
407,Lebanon Internal Medicine Associates,PA,55000,Improper Disposal,Network Server,2011
408,St. Joseph Medical Center,MD,5000,Theft,"Other, Paper",2011
409,TRICARE Management Activity (TMA),VA,4900000,Loss,Other,2011
410,UCLA Health System,CA,2761,Theft,"Other Portable Electronic Device, Other",2011
411,Logan County Emergeny Ambulance Service Authority,WV,12563,"Theft, Loss",Laptop,2011
412,Lawrence Memorial Hospital,KS,8275,"Unauthorized Access/Disclosure, Other",Other,2011
413,Sutter Medical Foundation,AL,943434,Theft,Desktop Computer,2011
414,Medcenter One,ND,650,Theft,Laptop,2011
415,Dallas County Hospital District dba Parkland Health & Hospital System,TX,2464,Unauthorized Access/Disclosure,"Electronic Medical Record, Paper",2011
416,University of Kentucky UK HealthCare,KY,878,Loss,Other Portable Electronic Device,2011
417,State of Tennessee Sponsored Group Health Plan,TN,1770,Unauthorized Access/Disclosure,Paper,2011
418,Cleveland Clinic Florida,FL,772,Loss,Other,2011
419,"Jay C. Platt, DDS",IN,10705,Theft,Other,2011
420,Rite Aid Corporation ,PA,2900,Other,Paper,2011
421,Advanced Occupational Medicine Specialists,IL,7226,Unauthorized Access/Disclosure,Network Server,2011
422,Open MRI of Chicago,IL,2000,Improper Disposal,Paper,2011
423,University of Nebraska Medical Center,NE,611,Theft,Paper,2011
424,Roberts S. Smith M.D. Inc.,GA,17000,Theft,Laptop,2011
425,"Paul C. Brown, MD, PS",WA,4693,Theft,Other,2011
426,Molina Healthcare of California,CA,11081,Other,Paper,2009
427,Aegis Sciences Corporation,TN,2185,Theft,"Laptop, Other Portable Electronic Device",2011
428,"Soundpath Health, Inc",WA,7581,Theft,Laptop,2011
429,Concentra Health,TX,870,Theft,Laptop,2011
430,Sleep HealthCenters LLC,MA,2988,Theft,Laptop,2011
431,Smile Designs,FL,1670,Theft,"Desktop Computer, Network Server",2011
432,PBH,NC,50000,"Unauthorized Access/Disclosure, Other","Network Server, E-mail",2011
433,"CardioNet, Inc",PA,1300,Theft,Laptop,2011
434,"MDwise, Inc.",IN,2700,Unauthorized Access/Disclosure,Other,2011
435,Ford Motor Company,MI,1700,Other,Paper,2012
436,Foundation Medical Partners,NH,771,Theft,Paper,2011
437,Kansas Department on Aging,KS,7757,Theft,Laptop,2012
438,Delta Dental of California,CA,11646,Other,Paper,2011
439,Muskogee Regional Medical Center,OK,844,Loss,Other,2011
440,Department of Medical Assistance Services,VA,1444,"Unauthorized Access/Disclosure, Other",Paper,2011
441,"Oldendorf Medical Services, PLLC",NY,549,Theft,Laptop,2012
442,St.Vincent Physician Network,IN,1423,"Theft, Unauthorized Access/Disclosure",Paper,2010
443,Flex Physical Therapy,WA,3100,Theft,Desktop Computer,2011
444,Metro Community Provider Network,CO,3200,"Hacking/IT Incident, Other",E-mail,2011
445,University of Miami ,FL,1219,Theft,Other Portable Electronic Device,2011
446,UnitedHealth Group health plan single affiliated covered entity,MN,6678,Other,Paper,2011
447,"Triumph, LLC",NC,2000,Theft,Laptop,2011
448,Fairview Health Services,MN,14000,Theft,Laptop,2011
449,Loma Linda University Medical Center (LLUMC),CA,1366,Other,Paper,2011
450,Ford Motor Company Salaried Health Reimbursement Arrangement (HRA) Plan,MI,1700,Other,Other,2011
451,"Medco Health Solutions, Inc.",NJ,1287,Theft,Paper,2011
452,Lakeview Medical Center,WI,698,Theft,Laptop,2012
453,"Goshen Health System, Inc.",IN,660,Hacking/IT Incident,Other,2011
454,Georgetown University Hospital,DC,1549,Unauthorized Access/Disclosure,Paper,2011
455,Motion Picture Industry Health Plans (MPI),CA,703,Other,Other,2009
456,Ochsner Health System,LA,2088,Loss,Other Portable Electronic Device,2012
457,Applegate Valley Family Medicine,OR,2300,"Theft, Unauthorized Access/Disclosure",Laptop,2011
458,"CardioNet, Inc.",PA,728,Theft,Laptop,2011
459,Presbyterian Healthcare Services,NM,7000,Theft,Laptop,2011
460,"Alliant Health Plans, Inc.",GA,632,Unauthorized Access/Disclosure,Other,2012
461,"FIRST MEDICAL CENTER, INC.",PR,7706,Theft,Laptop,2012
462,Lee Miller Rehabilitation Associates,MD,10480,Theft,Network Server,2012
463,"Jeremaih J. Twomey, F.A.C.P., P.A.",TX,2559,Theft,Other,2011
464,Anchorage Community Mental Health Services Inc.,AK,2743,Unauthorized Access/Disclosure,Desktop Computer,2011
465,Robley Rex VA Medical Center ,KY,1182,Other,Paper,2012
466,Indiana Internal Medicine Consultants,IN,20000,Theft,Laptop,2012
467,Policlinica La Familia IPA 343,PR,5994,Theft,Laptop,2012
468,Servicios Medicos Integrados de Fajardo,PR,10000,Theft,"Laptop, Other Portable Electronic Device",2012
469,Proveedores Aliados por tu SAlud,PR,4645,Theft,Laptop,2012
470,"Centro de Servicios de Cuidados Dirigidos, Inc. d/b/a Metro Salud grupo Profesional",PR,27098,Theft,Laptop,2012
471,Kern Medical Center ,CA,1431,Theft,Paper,2012
472,"William F. DeLuca Jr., M.D.",NY,577,Theft,Laptop,2012
473,Grupo Medico IPA -341,PR,7923,Theft,Laptop,2012
474,Advanced Clinical Research Institute,CA,875,Theft,Paper,2012
475,Access Medical Group -IPA 344,PR,7606,Theft,"Laptop, Other Portable Electronic Device",2012
476,Georgia Health Sciences University,GA,513,Theft,Laptop,2012
477,"Baylor Heart and Vascular Center, LLP",TX,1972,Theft,Other Portable Electronic Device,2012
478,Chicago Musculoskeletal Institute/Metro Orthopedics,IL,750,Other,Network Server,2011
479,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company",MA,3482,Other,Paper,2012
480,Duke University Health System,NC,1370,Unauthorized Access/Disclosure,Other,2008
481,St. Joseph's Medical Center,CA,712,Theft,Paper,2012
482,UnitedHealth Group health plan single affiliated covered entity,MN,3537,Unauthorized Access/Disclosure,Other,2011
483,CenterLight Healthcare,NY,642,Unauthorized Access/Disclosure,E-mail,2012
484,Lake Granbury Medical Center,TX,502,Theft,Paper,2012
485,County of Wayne Department of Personnel/Human Resources Benefits Administration Division,MI,1229,Unauthorized Access/Disclosure,E-mail,2012
486,St. Elizabeth's Medical Center,MA,6831,Loss,Paper,2012
487,The Neighborhood Christian Clinic,AZ,9565,Loss,Other Portable Electronic Device,2012
488,"AccentCare Home Health of California, Inc. Medicare # 057564    CA state License # 080000226",CA,1000,Unauthorized Access/Disclosure,E-mail,2012
489,Seton Health Plan,TX,555,Unauthorized Access/Disclosure,Paper,2012
490,awklein a med corp,CA,2000,Theft,Other,2011
491,Utah Department of Health,UT,780000,Hacking/IT Incident,Network Server,2012
492,IU Medical Group,IN,1000,Improper Disposal,Paper,2012
493,Rhinebeck Health Center/Center for Progressive Medicine,NY,6745,Theft,"Desktop Computer, Network Server",2011
494,Memorial Healthcare System,FL,9497,Other,Other,2011
495,"Roy E. Gondo, M.D.",WA,2100,Theft,"Desktop Computer, Electronic Medical Record",2012
496,"DRD Management, Inc. D/B/A DRD Knoxville Medical Clinic - Central",TX,1000,Improper Disposal,Paper,2012
497,Emory Healthcare,GA,315000,"Unknown, Other",Other,2012
498,"Rex Smith, DPM -Rex Smith Podiatry ",OR,20915,Theft,Desktop Computer,2012
499,Desert AIDS Project,CA,4400,Theft,Desktop Computer,2012
500,University of Arkansas for Medical Sciences,AR,7121,Unauthorized Access/Disclosure,Other,2012
501,"TLC DENTAL DANIA, LLC",FL,750,Theft,Paper,2012
502,South Carolina Department of Health and Human Services,SC,228435,Unauthorized Access/Disclosure,E-mail,2012
503,Oregon Health Authority,OR,550,Theft,Paper,2012
504,SHIELDS For Families ,CA,961,Theft,Network Server,2012
505,"Safe Ride Services, Inc",AZ,42000,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2011
506,IntraCare North Hospital,TX,750,Theft,Paper,2011
507,"Oakland Vision Services, PC",MI,3000,Hacking/IT Incident,Network Server,2012
508,"Stephen Haggard, DPM Podiatry ",WA,1597,Theft,Network Server,2012
509,Baptist Health System,AL,1655,Improper Disposal,Paper,2012
510,University of Houston for UH College of Optometry,TX,7000,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2012
511,Rite Aid Store 1343,WV,2905,Theft,Paper,2012
512,Iowa Department of Human Services,IA,3000,Improper Disposal,Paper,2012
513,Hogan Services Inc. Health Care Premium Plan,MO,1134,Unauthorized Access/Disclosure,E-mail,2012
514,"Family HealthServices Minnesota, P.A.",MN,4000,Theft,Laptop,2012
515,St. Mary Medical Center,CA,3900,Loss,Other Portable Electronic Device,2012
516,Fairview Health Services,MN,623,Theft,Laptop,2011
517,Our Lady of the Lake Regional Medical Center,LA,17000,"Theft, Loss",Laptop,2012
518,UnitedHealth Group health plan single affiliated covered entity,MN,19100,Unauthorized Access/Disclosure,Other,2011
519,West Dermatology,CA,1900,Theft,Other,2012
520,Duke University Health System,NC,591,Unauthorized Access/Disclosure,Other,2004
521,"Luz Colon, DPM  Podiatry ",FL,1137,"Theft, Loss",Laptop,2012
522,Ameritas Life Insurance Corp. ,NE,3000,Theft,Laptop,2012
523,Children's Hospital Boston,MA,2159,Theft,Laptop,2012
524,Upper Valley Medical Center,OH,15000,Unauthorized Access/Disclosure,Other,2010
525,Physician's Automated Laboratory,CA,745,Theft,Paper,2012
526,"Phoebe Putney Memorial Hospital, Inc. ",GA,12937,Theft,"Electronic Medical Record, Paper",2010
527,Independence Physical Therapy,CT,925,Theft,Desktop Computer,2011
528,Titus Regional Medical Center,TX,5700,"Loss, Unknown",Laptop,2012
529,Titus Regional Medical Center,TX,500,Theft,Other,2012
530,Lutheran Community Services Northwest,WA,756,Theft,"Desktop Computer, Other Portable Electronic Device",2012
