Number,Name_of_Covered_Entity,State,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,year
531,"Volunteer State Health Plan, Inc. ",TN,1102,Loss,Paper,2012
532,Charlie Norwood VA Medical Center,GA,824,Loss,Other Portable Electronic Device,2012
533,"Mid America Health, Inc.",IN,1444,Theft,Laptop,2012
534,"Metcare of Florida, Inc.",FL,2557,Theft,Other Portable Electronic Device,2012
535,"Robert Witham, MD, FACP",OR,11136,Theft,Desktop Computer,2012
536,Memorial Sloan-Kettering Cancer Center,NY,568,Theft,"E-mail, Other",2009
537,"Gessler Clinic, P.A.",FL,1409,Theft,Paper,2012
538,University of Kentucky HealthCare,KY,4490,Theft,Laptop,2012
539,Wolf & Yun,KY,824,Theft,Laptop,2012
540,Karen Kietzman,MT,708,Theft,"Laptop, Other Portable Electronic Device",2012
541,"Bruce G. Peller, DMD, PA",NC,9953,Unauthorized Access/Disclosure,Desktop Computer,2012
542,"Sharon L. Rogers, Ph.D., ABPP",TX,585,Theft,Laptop,2012
543,Health Texas Provider Network - Cardiovascular Consultants of North Texas,TX,2462,Unauthorized Access/Disclosure,Electronic Medical Record,2012
544,SwedishAmerican Health System,IL,1500,Theft,Paper,2012
545,River Arch Dental,CA,2533,"Loss, Unauthorized Access/Disclosure, Unknown",Other Portable Electronic Device,2012
546,Hamner Square Dental ,CA,1112,"Theft, Loss, Unauthorized Access/Disclosure, Unknown",Other Portable Electronic Device,2012
547,Visiting Nurse Services of Iowa,IA,1298,Theft,Paper,2012
548,Molalla Family Dental,OR,4354,"Unauthorized Access/Disclosure, Hacking/IT Incident, Other",Network Server,2012
549,Pamlico Medical Equipment LLC,NC,2917,Loss,Other Portable Electronic Device,2012
550,Beth Israel Deaconess Medical Center,MA,3900,Theft,Laptop,2012
551,NYU School of Medicine Faculty Group Practice,NY,8488,Theft,Desktop Computer,2012
552,"Adult & Child Center, Inc.",IN,550,Hacking/IT Incident,Other,2012
553,"The Surgeons of Lake County, LLC",IL,7067,Other,Network Server,2012
554,Kindred Healthcare Inc d/b/a Kindred Transitional Care and Rehabilitation-Sellersburg,IN,1504,Theft,Other,2012
555,Jeffrey Paul Edelstein M.D.,AZ,4800,Theft,Network Server,2012
556,Northwestern Memorial Hospital,IL,4211,Theft,"Laptop, Other Portable Electronic Device",2012
557,Walgreen Co.,IL,1240,Theft,Paper,2012
558,VNA HealthCare,CT,7461,Theft,Laptop,2012
559,Hartford Hospital,CT,2097,Theft,Laptop,2012
560,Diversified Support Services,IN,505,Hacking/IT Incident,Other,2012
561,Oregon Health & Science University,OR,702,Theft,Other,2012
562,Stanford Hospital & Clinics and School of Medicine,CA,2300,Theft,Desktop Computer,2012
563,Midtown Mental Health Center,IN,890,Hacking/IT Incident,Other,2012
564,Harris County Hospital District,TX,2875,Theft,"Electronic Medical Record, Paper",2008
565,Howard University Hospital,DC,66601,Theft,Laptop,2012
566,TEMPLE COMMUNITY HOSPITAL,CA,603,Theft,Desktop Computer,2012
567,Memorial Healthcare System,FL,105646,Theft,Electronic Medical Record,2011
568,"Liberty Resources, Inc.",PA,3183,Theft,Laptop,2012
569,The University of Texas MD Anderson Cancer Center,TX,2264,Loss,Other Portable Electronic Device,2012
570,Central States Southeast and Siouthwest Areas Health & Welfare Fund,IL,754,"Unauthorized Access/Disclosure, Other",Paper,2012
571,LANA MEDICAL CARE,FL,500,Theft,Laptop,2012
572,"Cancer Care Group, P.C.",IN,55000,Theft,Other Portable Electronic Device,2012
573,Tricounty Behavioral Health Clinic,GA,4000,Theft,Laptop,2012
574,Sierra Plastic Surgery,NV,800,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2011
575,"Charlotte Clark-Neitzel, MD",WA,942,Theft,Laptop,2012
576,University of Miami,FL,64846,"Unauthorized Access/Disclosure, Other",Paper,2012
577,University of New Mexico Health Sciences Center,NM,2365,Hacking/IT Incident,Network Server,2012
578,"Valley Plastic Surgery, P.C.",VA,4873,Theft,Other Portable Electronic Device,2012
579,Colon & Digestive Health Specialists,AR,5713,Loss,Other Portable Electronic Device,2012
580,"BHcare, Inc",CT,5827,Theft,"Laptop, Other Portable Electronic Device",2012
581,The Feinstein Institute for Medical Research,NY,13000,Theft,Laptop,2012
582,"St. Therese Medical Group, Inc",CA,3031,Theft,Desktop Computer,2012
583,"Cabinet for Health and Family Services, Department for Community Based Services (Protection and Permanency)",KY,2500,Unauthorized Access/Disclosure,E-mail,2012
584,"Litton & Giddings Radiological Associates, P.C.",MO,13074,Improper Disposal,Paper,2012
585,"Apria Healthcare, Inc.",CA,65700,Theft,Laptop,2012
586,"Alexander J. Tikhtman, M.D.",KY,2376,Loss,Other Portable Electronic Device,2012
587,Gulf Coast Health Care Services Inc,FL,13000,"Theft, Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2012
588,"Blount Memorial Hospital, Inc",TN,27799,Theft,Laptop,2012
589,"Alere Home Monitoring, Inc",CA,116506,Theft,Laptop,2012
590,"Coastal home Respiratory, LLP",GA,3440,Theft,Other,2012
591," Philip P Corneliuson, DDS, INC.",CA,980,Theft,Desktop Computer,2012
592,"First Step Counseling, Inc.",NJ,638,Theft,Paper,2011
593,"Logan Community Resources, Inc.",IN,2900,Hacking/IT Incident,Network Server,2012
594,"David DiGiallorenzo, D.M.D.",PA,2600,"Unauthorized Access/Disclosure, Hacking/IT Incident","Network Server, Electronic Medical Record",2012
595,CVS Caremark,RI,955,Theft,Paper,2012
596,Memorial Hospital,OH,500,Improper Disposal,Paper,2012
597,"SURGICAL ASSOCIATES OF UTICA, PC",NY,1017,Theft,Network Server,2012
598,Illinois Department of Healthcare and Family Services,IL,508,Theft,Paper,2012
599,Miami Beach Healthcare Group Ltd. dba Aventura Hospital and Medical Center,FL,2560,Theft,Electronic Medical Record,2012
600,"WYATT DENTAL GROUP, LLC",LA,10271,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,2011
601,Women & Infants Hospital of Rhode Island,RI,14004,Loss,Other,2012
602,Memorial Health System,CO,6262,Loss,Paper,2012
603,CHRISTUS St. John Hospital,TX,5748,Loss,Other Portable Electronic Device,2012
604,L.A. Care Health Plan,CA,18000,Other,Other,2012
605,"Hawaii State Department of Health, Adult Mental Health Division",HI,674,Hacking/IT Incident,Desktop Computer,2012
606,"Soundental Associates, PC",CT,14511,Theft,Other Portable Electronic Device,2012
607,"Original Medicine Acupuncture & Wellness, LLC",NM,540,Theft,Laptop,2012
608,Brigham and Women's Hospital,MA,615,Theft,Desktop Computer,2012
609,"St. Francis Health Network, aka Franciscan Alliance ACO",IN,2575,Other,Other,2012
610,"James M. McGee, D.M.D., P.C.",GA,1306,Theft,Paper,2012
611,Robbins Eye Center PC,CT,1749,Theft,Desktop Computer,2012
612,"Advanced Data Processing, Inc.",FL,10000,Theft,Desktop Computer,2012
613,Cuyahoga County Board of Developmental Disabilities,OH,613,Theft,Laptop,2012
614,Okaloosa County Public Safety,FL,715,Theft,Desktop Computer,2012
615,City of Covington Kentucky Fire Department ,KY,1548,Theft,Desktop Computer,2012
616,Northern Trust,IL,500,Unauthorized Access/Disclosure,Network Server,2012
617,Vidant Pungo Hospital,NC,1100,Improper Disposal,Paper,2012
618,County of San Bernardino Department of Public Heatlh,CA,1370,Unauthorized Access/Disclosure,Paper,2012
619,City of Overland Park Fire Department,FL,911,Theft,Desktop Computer,2012
620,Sumner County Emergency Medical Services,TN,774,Theft,Desktop Computer,2012
621,City of El Centro Fire Department,CA,1500,"Theft, Unauthorized Access/Disclosure",Desktop Computer,2012
622,Landmark Medical Center,RI,683,Theft,Laptop,2012
623,City of Atlanta/ Atlanta Fire Rescue Department,GA,908,Theft,Desktop Computer,2012
624,University of Virginia Medical Center,VA,1846,Loss,Other Portable Electronic Device,2012
625,Osceola County EMS ,FL,949,Theft,Desktop Computer,2012
626,Carolinas Medical Center - Randolph,NC,5600,Hacking/IT Incident,E-mail,2012
627,"Coastal Behavioral Healthcare, Inc.",FL,4907,Theft,Paper,2011
628,"CCS Medical, Inc.",TX,6601,Unauthorized Access/Disclosure,"Network Server, Other",2012
629,"City of Gloucester, Fire Department",MA,1286,Theft,Desktop Computer,2012
630,Columbia University Medical Center and NewYork-Presbyterian Hospital,NY,4929,Theft,Desktop Computer,2012
631,Baptist Health System,AR,811,Other,Paper,2012
632,"DFA, Employee Benefits Division",AR,7039,Other,Paper,2012
633,Health Advantage,AR,2863,Other,Paper,2012
634,University of Michigan Health System,MI,3999,Theft,Laptop,2012
635,Westerville Dental Center,OH,850,Theft,"Laptop, Network Server",2012
636,"OHP PHSP, Inc.",NY,28187,Unauthorized Access/Disclosure,Other,2012
637,"Center for Orthopedic Research and Education, Inc.",AZ,35488,Theft,Paper,2012
638,Calif. Dept. of Health Care Services (DHCS),CA,2643,Unauthorized Access/Disclosure,Other,2012
639,Richard Switzer MD PC,MI,4100,Other,Laptop,2011
640,Gibson General Hospital,IN,28893,Theft,Laptop,2012
641,"Sovereign Medical Group, LLC",NJ,27800,"Theft, Hacking/IT Incident",Network Server,2012
642,"Cabinet for Health & Family Services, Department of Medicaid Services",KY,1090,Hacking/IT Incident,Laptop,2012
643,"Harbor Medical Associates, P.C.",MA,4343,Hacking/IT Incident,Network Server,2012
644,Sentara Healthcare,VA,56820,Theft,Laptop,2012
645,St. Mark's Medical Center,TX,2988,Hacking/IT Incident,Desktop Computer,2012
646,Group Health Incorporated,NY,1771,Theft,Paper,2012
647,"Calvin Schuster,MD",CA,532,Theft,Desktop Computer,2012
648,"Granite Medical Group, Inc.",MA,4125,Hacking/IT Incident,Network Server,2010
649,University of Nevada School of Medicine,NV,1483,Improper Disposal,Paper,2012
650,Dimensions Healthcare System,MD,635,Unauthorized Access/Disclosure,Paper,2012
651,SilverScript Insurance Company,AZ,852,Unauthorized Access/Disclosure,Paper,2012
652,South Jersey Hospital Inc.,NJ,8555,Theft,Laptop,2012
653,"Child & Family Psychological Services, Inc.",MA,7250,Hacking/IT Incident,Network Server,2012
654,Pousson Family Dentistry,LA,1400,Theft,Laptop,2012
655,South Shore Medical Center,MA,4100,Hacking/IT Incident,Network Server,2007
656,"Lee D. Pollan, DMD, PC",NY,19178,Theft,Laptop,2012
657,Washington University School of Medicine,MO,1105,Theft,Laptop,2012
658,Riderwood Village,MD,3230,Theft,Laptop,2012
659,WAYNE MEMORIAL HOSPITAL,PA,1184,Loss,Other,2012
660,Baptist Health System,TX,678,Unauthorized Access/Disclosure,Electronic Medical Record,2011
661,Baillie Lumber Co. Group Health Plan,NY,725,Theft,Paper,2012
662,The University of Texas MD Anderson Cancer Center,TX,29021,Theft,Laptop,2012
663,"Western Wisconsin Medical Association, S.C. - River Falls Medical Clinics",WI,2400,Theft,Paper,2012
664,Boy Scouts of America Employee Benefit Plan,TX,8911,Theft,Desktop Computer,2012
665,Kmart Corporation,IL,16988,Improper Disposal,Paper,2013
666,Community Services NW,AL,2400,Theft,Desktop Computer,2012
667,American HomePatient Inc. ,TN,1103,Theft,Laptop,2012
668,Yadkinville Chiropractic DCPA,NC,1000,Theft,Desktop Computer,2013
669,"Intervention Services, Inc.",FL,1200,Theft,Laptop,2013
670,West Georgia Ambulance,GA,500,Loss,Laptop,2012
671,"Center for Pain Management, LLC",MD,5822,Theft,Laptop,2013
672,Multiple Health Plans,CA,1368,"Theft, Other",Paper,2013
673,Froedtert Health,WI,43549,Unauthorized Access/Disclosure,Other,2012
674,Jackson Health System,FL,566,Other,Paper,2011
675,Riderwood Village,MD,5270,Theft,Laptop,2012
676,"Kindred Healthcare, Inc. d/b/a Kindred Transitional Care and Rehabilitation - Marl",MA,716,Theft,Other Portable Electronic Device,2012
677,"HomeCare of Mid-Missouri, Inc.",MO,4027,Theft,Laptop,2012
678,Heyman HospiceCare at Floyd,GA,1819,Theft,Laptop,2013
679,Agency for Health Care Administration,FL,1892,Unauthorized Access/Disclosure,Paper,2012
680,ABQ HealthPartners,NM,778,Theft,Laptop,2012
681,Terrell County Health Department,GA,18000,Unauthorized Access/Disclosure,Network Server,2012
682,Florida Healthy Kids Corporation,FL,3667,Unauthorized Access/Disclosure,Paper,2012
683,Stronghold Counseling Services Inc,SD,8500,Theft,Desktop Computer,2012
684,Arizona Oncology,AZ,501,Theft,Laptop,2012
685,Crescent Health Inc. - a Walgreens Company,CA,109000,Theft,Desktop Computer,2012
686,"County of San Bernardino, Department of Behavioral Health",CA,686,Theft,Paper,2013
687,"WOMENS HEALTH ENTERPRISE, INC.",GA,3000,Theft,Laptop,2013
688,The Brookdale University Hospital and Medical Center,NY,2261,Theft,Paper,2012
689,The Brookdale University Hospital and Medical Center,NY,28187,Theft,Other Portable Electronic Device,2012
690,"Ultra Stores, Inc.",IL,500,Unauthorized Access/Disclosure,Other,2012
691,South Miami Hospital,FL,834,Unauthorized Access/Disclosure,Electronic Medical Record,2011
692,Lancaster General Medical Group,PA,527,Theft,Paper,2013
693,Maine Medical Center,ME,1920,Other,E-mail,2013
694,"State of California, Dept. of Developmental Services",CA,18162,Theft,Laptop,2012
695,Utah Department of Health ,UT,6332,Loss,Other Portable Electronic Device,2013
696,Sports Rehabilitation Consultants,OH,1200,Theft,Desktop Computer,2013
697,University of Connecticut Health Center,CT,1382,Unauthorized Access/Disclosure,Network Server,2010
698,"United HomeCare Services, Inc.",FL,12299,Theft,Laptop,2013
699,United Home Care Services of Southwest Florida< LLC,FL,1318,Theft,Laptop,2013
700,"catoctin Dental/Richard B. Love, DDS, PA",MD,6400,Hacking/IT Incident,Network Server,2013
701,Empire Blue Cross Blue Shield,IN,2608,"Theft, Unauthorized Access/Disclosure",Network Server,2011
702,Anthem Blue Cross Blue Shield (OH),IN,1678,"Theft, Unauthorized Access/Disclosure",Network Server,2011
703,Anthem Blue Cross Blue Shield (IN),IN,528,"Theft, Unauthorized Access/Disclosure",Network Server,2011
704,Mount Sinai Medical Center,FL,628,Theft,"Desktop Computer, Paper",2012
705,"Thomas L. Davis, Jr. DDS",OR,3269,Theft,"Desktop Computer, Electronic Medical Record",2013
706,"HealthCare for Women, Inc.",MA,8727,Hacking/IT Incident,Network Server,2013
707,University of Mississippi Medical Center,MS,500,Loss,Laptop,2012
708,Granger Medical Clinic,UT,2600,"Theft, Loss, Other",Paper,2013
709,Texas Tech Unversity Health Sciences Center,TX,697,Unauthorized Access/Disclosure,Paper,2013
710,Rite Aid #10217,RI,2082,"Unknown, Other",Paper,2013
711,WA Department of Social and Health Services,WA,629,Theft,Laptop,2013
712,Carpenters Health & Welfare Trust Fund for California,CA,2400,Unauthorized Access/Disclosure,Paper,2013
713,"Shands Jacksonville Medical Center, Inc.",FL,1025,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,2012
714,University of Florida,FL,14519,"Theft, Unauthorized Access/Disclosure, Other",Network Server,2009
715,Kmart Corporation,IL,12542,Theft,Electronic Medical Record,2013
716,GLENS FALLS HOSPITAL,NY,2360,Theft,Network Server,2012
717,Hospice and Palliative Care Center of Alamance Caswell,NC,5370,"Theft, Unauthorized Access/Disclosure","Laptop, Paper",2013
718,"Texas Health Care, P.L.L.C.",TX,554,Theft,Paper,2013
719,Network Health Insurance Corporation,WI,3794,Unauthorized Access/Disclosure,Paper,2012
720,Wm. Jennings Bryan Dorn VAMC,SC,7405,Loss,Laptop,2013
721,John J. Pershing VA Medical Center,MO,589,Theft,Paper,2013
722,Oregon Health & Science University,OR,1076,Theft,Laptop,2013
723,Schneck Medical Center,IN,3131,Unauthorized Access/Disclosure,Other,2013
724,The Guidance Center of Westchester,NY,1416,Theft,Desktop Computer,2013
725,Hope Hospice,TX,818,Other,E-mail,2012
726,"IHC Health Services, Inc. dba Intermountain Life Flight",UT,857,Unauthorized Access/Disclosure,Other,2013
727,Valley Mental Health,UT,700,Theft,Desktop Computer,2013
728,Delta Dental of Pennsylvania,PA,14829,Loss,Paper,2013
729,Raleigh Orthopaedic Clinic,NC,17300,"Theft, Improper Disposal, Unauthorized Access/Disclosure",Paper,2013
730,Laboratory Corporation of America,NC,1580,Theft,Desktop Computer,2013
731,"Arizona Counseling & Treatment Services, LLC",AZ,3800,Theft,Other Portable Electronic Device,2013
732,Wood County Hospital,OH,2500,Theft,Other,2013
733,University of Rochester Medical Center & Affiliates,NY,537,Loss,Other Portable Electronic Device,2013
734,Orthopedics & Adult Reconstructive Surgery,TX,22000,Loss,Other Portable Electronic Device,2013
735,El Centro Regional Medical Center,CA,189489,Improper Disposal,Paper,2012
736,Seattle - King County Department of Public Health,WA,750,Improper Disposal,Paper,2013
737,Regional Medical Center,TN,1180,Unauthorized Access/Disclosure,E-mail,2013
738,Presbyterian Anesthesia Associates PA,NC,9988,Hacking/IT Incident,Network Server,2013
739,"Integrity Oncology, an office of Baptist Medical Group",TN,539,Other,Desktop Computer,2013
740,"Piedmont HealthCare, P.A.",NC,1924,Hacking/IT Incident,Network Server,2013
741,Indiana University Health Arnett,IN,10350,Theft,Laptop,2013
742,"Dent Neurologic Group, LLP",NY,10000,Other,E-mail,2013
743,City of Norwood,OH,9577,Loss,Laptop,2013
744,Lutheran Social Services of South Central Pennsylvania,PA,7803,Hacking/IT Incident,Network Server,2012
745,Comfort Dental Marion and Kokomo,IN,5388,Improper Disposal,Other,2013
746,Erskine Family Dentistry,IN,2723,Hacking/IT Incident,Desktop Computer,2013
747,Health Resources of Arkansas,AR,1900,"Theft, Unauthorized Access/Disclosure",Other,2013
748,Various Health Plans,AL,3164,Theft,Laptop,2013
749,Independence Care System,NY,2434,Theft,Laptop,2013
750,Sonoma Valley Hospital,CA,1386,Other,Other,2013
751,University of Florida,FL,5875,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,2012
752,"Community Support Services, Inc.",OH,1167,Theft,E-mail,2013
753,UMASSAmherst,MA,1670,Hacking/IT Incident,Desktop Computer,2012
754,Palm Beach County Health Department,FL,877,Unauthorized Access/Disclosure,Desktop Computer,2013
755,Lucile Packard Children's Hospital,CA,12900,Theft,Laptop,2013
756,Fayetteville VAMC,NC,1093,Improper Disposal,Paper,2013
757,Lincoln County Health and Human Services/Lincoln Community Health Center,OR,959,Unauthorized Access/Disclosure,Paper,2013
758,Union Security Insurance Company,MO,1127,Improper Disposal,E-mail,2013
759,"Gulf Breeze Family Eyecare, Inc",FL,9626,"Theft, Unauthorized Access/Disclosure","Desktop Computer, Network Server, E-mail, Electronic Medical Record, Paper",2013
760,Jacksonville Spine Center,FL,5200,Unauthorized Access/Disclosure,Paper,2013
761,Iowa Department of Human Services,IA,7335,"Loss, Unknown",Other,2013
762,James A. Fosnaugh,NE,2125,Loss,Other Portable Electronic Device,2013
763,Lone Star Circle of Care,TX,1955,Theft,Laptop,2013
764,Aflac,GA,679,Theft,Laptop,2013
765,Indiana Family & Social Services Administration,IN,187533,Other,Paper,2013
766,Northrop Grumman Retiree Health Plan,VA,4305,Theft,Paper,2013
767,"Health Net, Inc.",CA,8331,Other,Paper,2013
768,"South Florida Neurology Associates, P.A.",FL,900,Theft,Laptop,2013
769,Samaritan Regional Health System,OH,2203,Other,Paper,2013
770,MED-EL Coproration,NC,609,Other,E-mail,2013
771,Sutter Health East Bay Region (Alta Bates Summit Medical Center; Sutter Delta Medical Center; Eden Medical Center),CA,4479,Unauthorized Access/Disclosure,E-mail,2011
772,Illinois Department of Healthcare and Familiy Services,IL,3133,Other,Paper,2013
773,Delta Dental of Pennsylvania,PA,4718,Loss,Paper,2013
774,"Medtronic, Inc.",MN,2764,Loss,Paper,2013
775,Texas Health Harris Methodist Hospital Fort Worth,TX,277014,Improper Disposal,Other,2013
776,Long Beach Memorial Medical Center,CA,2864,Unauthorized Access/Disclosure,Electronic Medical Record,2012
777,Hansen & Associates,WY,2700,Theft,Desktop Computer,2013
778,Sheet Metal Local 36 Welfare Fund,MO,4560,Unauthorized Access/Disclosure,Other,2012
779,Harris County,TX,21000,Unauthorized Access/Disclosure,Desktop Computer,2005
780,"San Jose Medical Supply Co., Inc.",CA,800,"Theft, Unauthorized Access/Disclosure, Hacking/IT Incident","Desktop Computer, Network Server",2011
781,"GEO Care, LLC",FL,710,Unauthorized Access/Disclosure,Desktop Computer,2013
782,The Brookdale Hospital and Medical Center,NY,2700,Loss,Other Portable Electronic Device,2013
783,Louisiana State University Health Care Services Division,LA,6994,Unauthorized Access/Disclosure,Desktop Computer,2011
784,Oregon Health & Science University,OR,1361,Unauthorized Access/Disclosure,Other,2011
785,"Rocky Mountain Spine Clinic, P.C.",CO,532,"Theft, Unauthorized Access/Disclosure",Network Server,2013
786,"Vitreo-Retinal Medical Group, Inc. ",CA,1837,Theft,Laptop,2013
787,Arkansas Department of Human Services,AR,1911,Theft,Laptop,2013
788,Baylor All Saints Medical Center at Fort Worth,TX,940,Unauthorized Access/Disclosure,Other Portable Electronic Device,2013
789,"Cogent Healthcare, Inc.",TN,32151,Unauthorized Access/Disclosure,Network Server,2013
790,Young Family Medicine Inc.,OH,2045,Theft,Laptop,2013
791,Hancock OB/GYN,IN,1396,Unauthorized Access/Disclosure,Electronic Medical Record,2011
792,Colfax,IN,5497,Other,Other,2013
793,Missouri Department of Social Services,MO,1357,Unauthorized Access/Disclosure,Paper,2011
794,Foundations Recovery Network,TN,5690,Theft,Laptop,2013
